InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H24N2O12S/c1-21(31)7-5-4-6-8(25)9(7)15(26)10-12(21)17(36-37(33,34)35)13-14(24(2)3)16(27)11(20(23)30)19(29)22(13,32)18(10)28/h4-6,12-14,17,25-26,30-32H,23H2,1-3H3,(H,33,34,35)",WTLMBBLQGJNWQD-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)OS(O)(=O)=O)O,,,C22H24N2O12S,540.104995208,-2.5546999999999995,3,1,1,BTM00066,BTM00066,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C23H26N2O9/c1-22(32)8-6-5-7-9(34-4)10(8)16(26)11-13(22)18(28)14-15(25(2)3)17(27)12(21(24)31)20(30)23(14,33)19(11)29/h5-7,13-15,18,26,28,31-33H,24H2,1-4H3",VQHTYAFSJDANOE-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4OC)O)O)N(C)C)O)O,,,C23H26N2O9,474.163830412,-1.7244000000000022,1,1,1,BTM00067,BTM00067,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H22N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,25-26,31-33H,23H2,1-3H3",GTWYQGLYCHZWOZ-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)=O)O,,,C22H22N2O9,458.132530284,-1.852699999999999,2,1,1,BTM00133,BTM00133,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-21(33)7-4-6(25)5-8(26)9(7)15(27)10-12(21)17(29)13-14(24(2)3)16(28)11(20(23)32)19(31)22(13,34)18(10)30/h4-5,12-14,17,25-27,29,32-34H,23H2,1-3H3",SPFWEQKAOXYFIC-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=C(C=C4O)O)O)O)N(C)C)O)O,,,C22H24N2O10,476.143094968,-2.2427999999999995,2,1,1,BTM00116,BTM00116,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-21(33)6-4-5-7(25)14(26)8(6)15(27)9-11(21)17(29)12-13(24(2)3)16(28)10(20(23)32)19(31)22(12,34)18(9)30/h4-5,11-13,17,25-27,29,32-34H,23H2,1-3H3",CUYNVIZLECKVCA-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC(=C4O)O)O)O)N(C)C)O)O,,,C22H24N2O10,476.14309496799996,-2.2427999999999995,2,1,1,BTM00125,BTM00125,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2,3)34)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",IPAWBSKSAJHEKD-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)[N+](C)(C)[O-])O)O,,,C22H24N2O10,476.14309496799996,-2.380499999999999,1,1,1,BTM00134,BTM00134,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C20H17NO10/c1-19(30)5-3-2-4-6(22)7(5)12(23)8-10(19)14(25)11-15(26)13(24)9(18(21)29)17(28)20(11,31)16(8)27/h2-4,10-11,14,22-23,25,29-31H,21H2,1H3",QOVIWCSSINKMNU-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)=O)O)O,,,C20H17NO10,431.08524574399996,-2.5169999999999995,2,1,1,BTM00135,BTM00135,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",ROSDSFDQCJNGOL-UHFFFAOYSA-N,N(C)C,,,C2H7N,45.057849223999995,-0.21580000000000035,0,0,0,BTM00013,BTM00013,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C21H22N2O9/c1-20(31)6-4-3-5-7(24)8(6)14(25)9-11(20)16(27)12-13(23-2)15(26)10(19(22)30)18(29)21(12,32)17(9)28/h3-5,11-13,16,23-25,27,30-32H,22H2,1-2H3",CTFRIBLIHLJPAK-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)NC)O)O,,,C21H22N2O9,446.132530284,-2.5113,2,1,1,BTM00136,BTM00136,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-20(32)7-5-4-6-8(25)9(7)14(26)12-17(29)21(33)11(18(30)22(12,20)34)13(24(2)3)15(27)10(16(21)28)19(23)31/h4-6,11,13,18,25-26,30-34H,23H2,1-3H3",XAWDJOHXNUMOJQ-UHFFFAOYSA-N,CC1(C2(C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O)O,,,C22H24N2O10,476.14309496799996,-2.5897000000000006,2,1,1,BTM00137,BTM00137,Hydroxylation of alicyclic tertiary carbon,BTMR1243,CYP1A2,HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-20(32)7-5-4-6-8(25)9(7)13(26)10-12(20)18(30)21(33)15(24(2)3)14(27)11(19(23)31)17(29)22(21,34)16(10)28/h4-6,12,15,18,25-26,30-34H,23H2,1-3H3",SMSIGLICYZMEKE-UHFFFAOYSA-N,CC1(C2C(C3(C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O)O,,,C22H24N2O10,476.143094968,-2.6863000000000006,2,1,1,BTM00138,BTM00138,Hydroxylation of alicyclic tertiary carbon,BTMR1243,CYP1A2,HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-20(32)7-5-4-6-8(25)9(7)13(26)10-12(20)14(27)15-21(33,16(10)28)17(29)11(19(23)31)18(30)22(15,34)24(2)3/h4-6,12,14-15,25-27,31-34H,23H2,1-3H3",BLNDCPKLCOGTFH-UHFFFAOYSA-N,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)(N(C)C)O)O)O,,,C22H24N2O10,476.143094968,-2.6371000000000007,2,1,1,BTM00139,BTM00139,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
"InChI=1S/C22H24N2O10/c1-24(2)14-13-17(29)12-10(18(30)22(13,34)19(31)11(16(14)28)20(23)32)15(27)9-7(21(12,33)6-25)4-3-5-8(9)26/h3-5,12-14,17,25-27,29,32-34H,6,23H2,1-2H3",SLXYABPJSYVYCT-UHFFFAOYSA-N,C(C1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O)O,,,C22H24N2O10,476.143094968,-2.863600000000001,2,1,1,BTM00140,BTM00140,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00010,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25-26,28,31-33H,23H2,1-3H3",FYDOORKXBWEKQM-UHFFFAOYSA-N,-1.9753999999999992,460.148180348
